item_id,timestamp,target,band_700,band_800,band_1800,band_2100,band_2600,band_3500,traffic_ref_2023_mbps
T78279C,2021-03-08,2.891751612,0,1,0,0,0,0,3.5953691049085
T78279C,2021-03-15,3.421427219,0,1,0,0,0,0,3.5953691049085
T78279C,2021-03-22,4.27651356,0,1,0,0,0,0,3.5953691049085
T78279C,2021-03-29,5.552725731,0,1,0,0,0,0,3.5953691049085
T78279C,2021-04-05,3.591821969,0,1,0,0,0,0,3.5953691049085
T78279C,2021-04-12,2.139719243,0,1,0,0,0,0,3.5953691049085
T78279C,2021-04-19,3.366587713,0,1,0,0,0,0,3.5953691049085
T78279C,2021-04-26,1.245268198,0,1,0,0,0,0,3.5953691049085
T78279C,2021-05-03,1.266779173,0,1,0,0,0,0,3.5953691049085
T78279C,2021-05-10,2.04412943,0,1,0,0,0,0,3.5953691049085
T78279C,2021-05-17,2.856161043,0,1,0,0,0,0,3.5953691049085
T78279C,2021-05-24,2.69559826,0,1,0,0,0,0,3.5953691049085
T78279C,2021-05-31,2.474770633,0,1,0,0,0,0,3.5953691049085
T78279C,2021-06-07,1.918527548,0,1,0,0,0,0,3.5953691049085
T78279C,2021-06-14,1.635560873,0,1,0,0,0,0,3.5953691049085
T78279C,2021-06-21,2.656886804,0,1,0,0,0,0,3.5953691049085
T78279C,2021-07-05,3.313311747,0,1,0,0,0,0,3.5953691049085
T78279C,2021-07-12,2.742578227,0,1,0,0,0,0,3.5953691049085
T78279C,2021-07-19,2.239485667,0,1,0,0,0,0,3.5953691049085
T78279C,2021-07-26,3.067587042,0,1,0,0,0,0,3.5953691049085
T78279C,2021-08-02,2.611604572,0,1,0,0,0,0,3.5953691049085
T78279C,2021-08-09,3.307396256,0,1,0,0,0,0,3.5953691049085
T78279C,2021-08-16,3.166895924,0,1,0,0,0,0,3.5953691049085
T78279C,2021-08-23,2.592466203,0,1,0,0,0,0,3.5953691049085
T78279C,2021-08-30,2.4809199,0,1,0,0,0,0,3.5953691049085
T78279C,2021-09-06,3.07778712,0,1,0,0,0,0,3.5953691049085
T78279C,2021-09-13,2.180345766,0,1,0,0,0,0,3.5953691049085
T78279C,2021-09-20,2.020428325,0,1,0,0,0,0,3.5953691049085
T78279C,2021-09-27,1.286496171,0,1,0,0,0,0,3.5953691049085
T78279C,2021-10-04,2.612660551,0,1,0,0,0,0,3.5953691049085
T78279C,2021-10-11,2.47934478,0,1,0,0,0,0,3.5953691049085
T78279C,2021-10-18,2.53115589,0,1,0,0,0,0,3.5953691049085
T78279C,2021-10-25,2.93693694,0,1,0,0,0,0,3.5953691049085
T78279C,2021-11-01,3.098580183,0,1,0,0,0,0,3.5953691049085
T78279C,2021-11-15,3.992152679,0,1,0,0,0,0,3.5953691049085
T78279C,2021-11-22,3.736912648,0,1,0,0,0,0,3.5953691049085
T78279C,2021-11-29,4.559727565,0,1,0,0,0,0,3.5953691049085
T78279C,2021-12-06,3.876670204,0,1,0,0,0,0,3.5953691049085
T78279C,2021-12-13,2.268314265,0,1,0,0,0,0,3.5953691049085
T78279C,2021-12-20,1.397557143,0,1,0,0,0,0,3.5953691049085
T78279C,2021-12-27,1.274305257,0,1,0,0,0,0,3.5953691049085
T78279C,2022-01-03,2.159704317,0,1,0,0,0,0,3.5953691049085
T78279C,2022-01-10,3.253829751,0,1,0,0,0,0,3.5953691049085
T78279C,2022-01-17,2.532685964,0,1,0,0,0,0,3.5953691049085
T78279C,2022-01-24,3.641247965,0,1,0,0,0,0,3.5953691049085
T78279C,2022-01-31,4.548384631,0,1,0,0,0,0,3.5953691049085
T78279C,2022-02-07,7.653401918,0,1,0,0,0,0,3.5953691049085
T78279C,2022-02-14,4.397039095,0,1,0,0,0,0,3.5953691049085
T78279C,2022-02-21,7.276378822,0,1,0,0,0,0,3.5953691049085
T78279C,2022-02-28,5.375518814,0,1,0,0,0,0,3.5953691049085
T78279C,2022-03-07,6.002476793,0,1,0,0,0,0,3.5953691049085
T78279C,2022-03-14,6.811413623,0,1,0,0,0,0,3.5953691049085
T78279C,2022-03-21,6.80715889,0,1,0,0,0,0,3.5953691049085
T78279C,2022-03-28,7.051166308,0,1,0,0,0,0,3.5953691049085
T78279C,2022-04-04,7.632566111,0,1,0,0,0,0,3.5953691049085
T78279C,2022-04-11,10.04392748,0,1,0,0,0,0,3.5953691049085
T78279C,2022-04-18,12.54016062,0,1,0,0,0,0,3.5953691049085
T78279C,2022-04-25,9.811378846,0,1,0,0,0,0,3.5953691049085
T78279C,2022-05-02,11.28441982,0,1,0,0,0,0,3.5953691049085
T78279C,2022-05-09,10.36565166,0,1,0,0,0,0,3.5953691049085
T78279C,2022-05-16,7.73301499,0,1,0,0,0,0,3.5953691049085
T78279C,2022-05-23,12.86878339,0,1,0,0,0,0,3.5953691049085
T78279C,2022-05-30,9.431172286,0,1,0,0,0,0,3.5953691049085
T78279C,2022-06-06,12.91020359,0,1,0,0,0,0,3.5953691049085
T78279C,2022-06-13,23.88127231,0,1,0,0,0,0,3.5953691049085
T78279C,2022-06-20,18.40670003,0,1,0,0,0,0,3.5953691049085
T78279C,2022-06-27,13.40784894,0,1,0,0,0,0,3.5953691049085
T78279C,2022-07-04,12.49352407,0,1,0,0,0,0,3.5953691049085
T78279C,2022-07-11,20.03339718,0,1,0,0,0,0,3.5953691049085
T78279C,2022-07-18,13.4259611,0,1,0,0,0,0,3.5953691049085
T78279C,2022-07-25,18.91558118,0,1,0,0,0,0,3.5953691049085
T78279C,2022-08-01,15.62315532,0,1,0,0,0,0,3.5953691049085
T78279C,2022-08-08,12.10664995,0,1,0,0,0,0,3.5953691049085
T78279C,2022-08-15,7.702384425,0,1,0,0,0,0,3.5953691049085
T78279C,2022-08-22,4.967889732,0,1,0,0,0,0,3.5953691049085
T78279C,2022-08-29,4.378991391,0,1,0,0,0,0,3.5953691049085
T78279C,2022-09-05,10.54099351,0,1,0,0,0,0,3.5953691049085
T78279C,2022-09-12,7.322820813,0,1,0,0,0,0,3.5953691049085
T78279C,2022-09-19,8.15313198,0,1,0,0,0,0,3.5953691049085
T78279C,2022-09-26,12.61659504,0,1,0,0,0,0,3.5953691049085
T78279C,2022-10-03,9.032341077,0,1,0,0,0,0,3.5953691049085
T78279C,2022-10-10,7.561531117,0,1,0,0,0,0,3.5953691049085
T78279C,2022-10-17,11.22958517,0,1,0,0,0,0,3.5953691049085
T78279C,2022-10-24,9.448636927,0,1,0,0,0,0,3.5953691049085
T78279C,2022-10-31,14.47041818,0,1,0,0,0,0,3.5953691049085
T78279C,2022-11-07,8.55878532,0,1,0,0,0,0,3.5953691049085
T78279C,2022-11-14,12.46084675,0,1,0,0,0,0,3.5953691049085
T78279C,2022-11-21,11.63456541,0,1,0,0,0,0,3.5953691049085
T78279C,2022-11-28,11.67648252,0,1,0,0,0,0,3.5953691049085
T78279C,2022-12-05,19.54968973,0,1,0,0,0,0,3.5953691049085
T78279C,2022-12-12,9.097711746,0,1,0,0,0,0,3.5953691049085
T78279C,2022-12-19,3.084709312,0,1,0,0,0,0,3.5953691049085
T78279C,2022-12-26,4.337957815,0,1,0,0,0,0,3.5953691049085
T78279C,2023-01-02,6.080207802,0,1,0,0,0,0,3.5953691049085
T78279C,2023-01-09,6.564655454,0,1,0,0,0,0,3.5953691049085
T78279C,2023-01-16,6.130584592,0,1,0,0,0,0,3.5953691049085
T78279C,2023-01-23,7.360666289,0,1,0,0,0,0,3.5953691049085
T78279C,2023-01-30,4.363144899,0,1,0,0,0,0,3.5953691049085
T78279C,2023-02-06,5.326592934,0,1,0,0,0,0,3.5953691049085
T78279C,2023-02-13,7.299090918,0,1,0,0,0,0,3.5953691049085
T78279C,2023-02-20,10.06208646,0,1,0,0,0,0,3.5953691049085
T78279C,2023-02-27,4.939216225,0,1,0,0,0,0,3.5953691049085
T78279C,2023-03-06,6.692258392,0,1,0,0,0,0,3.5953691049085
T78279C,2023-03-13,6.373423548,0,1,0,0,0,0,3.5953691049085
T78279C,2023-03-20,5.940353461,0,1,0,0,0,0,3.5953691049085
T78279C,2023-03-27,5.542654801,0,1,0,0,0,0,3.5953691049085
T78279C,2023-04-03,6.45365329,0,1,0,0,0,0,3.5953691049085
T78279C,2023-04-10,5.621074962,0,1,0,0,0,0,3.5953691049085
T78279C,2023-04-17,3.914083218,0,1,0,0,0,0,3.5953691049085
T78279C,2023-04-24,5.47193331,0,1,0,0,0,0,3.5953691049085
T78279C,2023-05-01,5.751811027,0,1,0,0,0,0,3.5953691049085
T78279C,2023-05-08,4.549649108,0,1,0,0,0,0,3.5953691049085
T78279C,2023-05-15,4.688632929,0,1,0,0,0,0,3.5953691049085
T78279C,2023-05-22,4.384720715,0,1,0,0,0,0,3.5953691049085
T78279C,2023-05-29,4.946588131,0,1,0,0,0,0,3.5953691049085
T78279C,2023-06-05,5.832450435,0,1,0,0,0,0,3.5953691049085
T78279C,2023-06-12,5.864555803,0,1,0,0,0,0,3.5953691049085
T78279C,2023-06-19,7.133495502,0,1,0,0,0,0,3.5953691049085
T78279C,2023-06-26,8.169162523,0,1,0,0,0,0,3.5953691049085
T78279C,2023-07-03,5.52904494,0,1,0,0,0,0,3.5953691049085
T78279C,2023-07-10,6.480532958,0,1,0,0,0,0,3.5953691049085
T78279C,2023-07-17,7.870024785,0,1,0,0,0,0,3.5953691049085
T78279C,2023-07-24,8.652371994,0,1,0,0,0,0,3.5953691049085
T78279C,2023-07-31,8.183561802,0,1,0,0,0,0,3.5953691049085
T78279C,2023-08-07,7.374926942,0,1,0,0,0,0,3.5953691049085
T78279C,2023-08-14,5.726990681,0,1,0,0,0,0,3.5953691049085
T78279C,2023-08-21,4.635460924,0,1,0,0,0,0,3.5953691049085
T78279C,2023-08-28,3.402906377,0,1,0,0,0,0,3.5953691049085
T78279C,2023-09-04,3.993773118,0,1,0,0,0,0,3.5953691049085
T78279C,2023-09-11,4.246959549,0,1,0,0,0,0,3.5953691049085
T78279C,2023-09-18,5.312115524,0,1,0,0,0,0,3.5953691049085
T78279C,2023-09-25,8.666225904,0,1,0,0,0,0,3.5953691049085
T78279C,2023-10-02,4.860454915,0,1,0,0,0,0,3.5953691049085
T78279C,2023-10-09,4.243347674,0,1,0,0,0,0,3.5953691049085
T78279C,2023-10-16,4.513300167,0,1,0,0,0,0,3.5953691049085
T78279C,2023-10-23,3.839477403,0,1,0,0,0,0,3.5953691049085
T78279C,2023-10-30,4.092368855,0,1,0,0,0,0,3.5953691049085
T78279C,2023-11-06,2.768019671,0,1,0,0,0,0,3.5953691049085
T78280A,2018-06-18,0.937310026,0,1,1,0,0,0,10.457688253637013
T78280A,2018-06-25,1.363907014,0,1,1,0,0,0,10.457688253637013
T78280A,2018-07-02,0.696459804,0,1,1,0,0,0,10.457688253637013
T78280A,2018-07-09,0.724611695,0,1,1,0,0,0,10.457688253637013
T78280A,2018-07-16,1.565412201,0,1,1,0,0,0,10.457688253637013
T78280A,2018-07-23,1.546502264,0,1,1,0,0,0,10.457688253637013
T78280A,2018-07-30,1.100978864,0,1,1,0,0,0,10.457688253637013
T78280A,2018-08-06,0.953490415,0,1,1,0,0,0,10.457688253637013
T78280A,2018-08-13,0.742850708,0,1,1,0,0,0,10.457688253637013
T78280A,2018-08-20,1.210267943,0,1,1,0,0,0,10.457688253637013
T78280A,2018-08-27,0.798525388,0,1,1,0,0,0,10.457688253637013
T78280A,2018-09-03,0.786382468,0,1,1,0,0,0,10.457688253637013
T78280A,2018-09-10,0.984107072,0,1,1,0,0,0,10.457688253637013
T78280A,2018-09-17,1.306900787,0,1,1,0,0,0,10.457688253637013
T78280A,2018-09-24,1.29764824,0,1,1,0,0,0,10.457688253637013
T78280A,2018-10-01,0.891917806,0,1,1,0,0,0,10.457688253637013
T78280A,2018-10-15,1.265800062,0,1,1,0,0,0,10.457688253637013
T78280A,2018-10-22,1.012460636,0,1,1,0,0,0,10.457688253637013
T78280A,2018-10-29,0.945971234,0,1,1,0,0,0,10.457688253637013
T78280A,2018-11-05,1.623213228,0,1,1,0,0,0,10.457688253637013
T78280A,2018-11-12,1.879059016,0,1,1,0,0,0,10.457688253637013
T78280A,2018-11-19,1.246319128,0,1,1,0,0,0,10.457688253637013
T78280A,2018-11-26,1.12163419,0,1,1,0,0,0,10.457688253637013
T78280A,2018-12-03,1.325378033,0,1,1,0,0,0,10.457688253637013
T78280A,2018-12-10,2.13752032,0,1,1,0,0,0,10.457688253637013
T78280A,2018-12-17,2.185750171,0,1,1,0,0,0,10.457688253637013
T78280A,2018-12-24,1.434418676,0,1,1,0,0,0,10.457688253637013
T78280A,2018-12-31,2.145047236,0,1,1,0,0,0,10.457688253637013
T78280A,2019-01-07,3.375181295,0,1,1,0,0,0,10.457688253637013
T78280A,2019-01-14,3.073861104,0,1,1,0,0,0,10.457688253637013
T78280A,2019-01-21,1.366011718,0,1,1,0,0,0,10.457688253637013
T78280A,2019-01-28,1.796685463,0,1,1,0,0,0,10.457688253637013
T78280A,2019-02-04,1.569491168,0,1,1,0,0,0,10.457688253637013
T78280A,2019-02-11,3.590210376,0,1,1,0,0,0,10.457688253637013
T78280A,2019-02-18,2.630415273,0,1,1,0,0,0,10.457688253637013
T78280A,2019-02-25,1.81951619,0,1,1,0,0,0,10.457688253637013
T78280A,2019-03-04,1.715644658,0,1,1,0,0,0,10.457688253637013
T78280A,2019-03-11,2.949410109,0,1,1,0,0,0,10.457688253637013
T78280A,2019-03-18,3.661895294,0,1,1,0,0,0,10.457688253637013
T78280A,2019-03-25,0.741642584,0,1,1,0,0,0,10.457688253637013
T78280A,2019-04-01,0.891992954,0,1,1,0,0,0,10.457688253637013
T78280A,2019-04-08,0.836674534,0,1,1,0,0,0,10.457688253637013
T78280A,2019-04-15,0.818257634,0,1,1,0,0,0,10.457688253637013
T78280A,2019-04-22,0.934439102,0,1,1,0,0,0,10.457688253637013
T78280A,2019-04-29,1.095460462,0,1,1,0,0,0,10.457688253637013
T78280A,2019-05-06,0.757250091,0,1,1,0,0,0,10.457688253637013
T78280A,2019-05-13,0.992921029,0,1,1,0,0,0,10.457688253637013
T78280A,2019-05-20,1.485029549,0,1,1,0,0,0,10.457688253637013
T78280A,2019-05-27,1.088533758,0,1,1,0,0,0,10.457688253637013
T78280A,2019-06-03,1.559310779,0,1,1,0,0,0,10.457688253637013
T78280A,2019-06-10,1.131149115,0,1,1,0,0,0,10.457688253637013
T78280A,2019-06-17,0.739525401,0,1,1,0,0,0,10.457688253637013
T78280A,2019-06-24,0.958088027,0,1,1,0,0,0,10.457688253637013
T78280A,2019-07-01,1.176487781,0,1,1,0,0,0,10.457688253637013
T78280A,2019-07-08,1.350205624,0,1,1,0,0,0,10.457688253637013
T78280A,2019-07-15,1.686995944,0,1,1,0,0,0,10.457688253637013
T78280A,2019-07-22,1.423458435,0,1,1,0,0,0,10.457688253637013
T78280A,2019-07-29,1.163309325,0,1,1,0,0,0,10.457688253637013
T78280A,2019-08-05,0.876469158,0,1,1,0,0,0,10.457688253637013
T78280A,2019-08-12,0.749295342,0,1,1,0,0,0,10.457688253637013
T78280A,2019-08-19,0.661980884,0,1,1,0,0,0,10.457688253637013
T78280A,2019-08-26,1.748324553,0,1,1,0,0,0,10.457688253637013
T78280A,2019-09-02,1.209532644,0,1,1,0,0,0,10.457688253637013
T78280A,2019-09-09,1.545110161,0,1,1,0,0,0,10.457688253637013
T78280A,2019-09-16,1.455445308,0,1,1,0,0,0,10.457688253637013
T78280A,2019-09-23,1.181239491,0,1,1,0,0,0,10.457688253637013
T78280A,2019-09-30,0.897533372,0,1,1,0,0,0,10.457688253637013
T78280A,2019-10-07,1.002044598,0,1,1,0,0,0,10.457688253637013
T78280A,2019-10-14,0.951898442,0,1,1,0,0,0,10.457688253637013
T78280A,2019-10-21,1.24071955,0,1,1,0,0,0,10.457688253637013
T78280A,2019-10-28,0.88973667,0,1,1,0,0,0,10.457688253637013
T78280A,2019-11-04,1.08057558,0,1,1,0,0,0,10.457688253637013
T78280A,2019-11-11,0.922383743,0,1,1,0,0,0,10.457688253637013
T78280A,2019-11-18,1.326380632,0,1,1,0,0,0,10.457688253637013
T78280A,2019-11-25,1.279486633,0,1,1,0,0,0,10.457688253637013
T78280A,2019-12-02,1.162291923,0,1,1,0,0,0,10.457688253637013
T78280A,2019-12-09,1.269477241,0,1,1,0,0,0,10.457688253637013
T78280A,2019-12-16,1.240300279,0,1,1,0,0,0,10.457688253637013
T78280A,2019-12-23,0.904357176,0,1,1,0,0,0,10.457688253637013
T78280A,2019-12-30,1.606810303,0,1,1,0,0,0,10.457688253637013
T78280A,2020-01-06,1.289886845,0,1,1,0,0,0,10.457688253637013
T78280A,2020-01-13,1.33875098,0,1,1,0,0,0,10.457688253637013
T78280A,2020-01-20,1.564484945,0,1,1,0,0,0,10.457688253637013
T78280A,2020-01-27,1.406783416,0,1,1,0,0,0,10.457688253637013
T78280A,2020-02-03,1.417486317,0,1,1,0,0,0,10.457688253637013
T78280A,2020-02-10,1.235459203,0,1,1,0,0,0,10.457688253637013
T78280A,2020-02-17,1.360881488,0,1,1,0,0,0,10.457688253637013
T78280A,2020-02-24,1.558962904,0,1,1,0,0,0,10.457688253637013
T78280A,2020-03-02,1.251977134,0,1,1,0,0,0,10.457688253637013
T78280A,2020-03-09,1.749799246,0,1,1,0,0,0,10.457688253637013
T78280A,2020-03-16,1.618696208,0,1,1,0,0,0,10.457688253637013
T78280A,2020-03-23,1.339204908,0,1,1,0,0,0,10.457688253637013
T78280A,2020-03-30,1.082412399,0,1,1,0,0,0,10.457688253637013
T78280A,2020-04-06,1.602188319,0,1,1,0,0,0,10.457688253637013
T78280A,2020-04-13,1.279437872,0,1,1,0,0,0,10.457688253637013
T78280A,2020-04-20,1.036827312,0,1,1,0,0,0,10.457688253637013
T78280A,2020-04-27,0.971446059,0,1,1,0,0,0,10.457688253637013
T78280A,2020-05-04,1.143502662,0,1,1,0,0,0,10.457688253637013
T78280A,2020-05-11,1.463933196,0,1,1,0,0,0,10.457688253637013
T78280A,2020-05-18,1.749272802,0,1,1,0,0,0,10.457688253637013
T78280A,2020-05-25,1.081816104,0,1,1,0,0,0,10.457688253637013
T78280A,2020-06-01,1.415686837,0,1,1,0,0,0,10.457688253637013
T78280A,2020-06-08,1.26171648,0,1,1,0,0,0,10.457688253637013
T78280A,2020-06-15,1.367762274,0,1,1,0,0,0,10.457688253637013
T78280A,2020-06-22,1.153802053,0,1,1,0,0,0,10.457688253637013
T78280A,2020-06-29,1.239238243,0,1,1,0,0,0,10.457688253637013
T78280A,2020-07-06,1.329436429,0,1,1,0,0,0,10.457688253637013
T78280A,2020-07-13,1.109009411,0,1,1,0,0,0,10.457688253637013
T78280A,2020-07-20,1.294593125,0,1,1,0,0,0,10.457688253637013
T78280A,2020-07-27,1.064293347,0,1,1,0,0,0,10.457688253637013
T78280A,2020-08-03,1.032560125,0,1,1,0,0,0,10.457688253637013
T78280A,2020-08-10,1.345787507,0,1,1,0,0,0,10.457688253637013
T78280A,2020-08-17,1.31320801,0,1,1,0,0,0,10.457688253637013
T78280A,2020-08-24,1.034490615,0,1,1,0,0,0,10.457688253637013
T78280A,2020-08-31,1.149932023,0,1,1,0,0,0,10.457688253637013
T78280A,2020-09-07,1.200865164,0,1,1,0,0,0,10.457688253637013
T78280A,2020-09-14,1.250557246,0,1,1,0,0,0,10.457688253637013
T78280A,2020-09-21,1.978592355,0,1,1,0,0,0,10.457688253637013
T78280A,2020-09-28,1.609019191,0,1,1,0,0,0,10.457688253637013
T78280A,2020-10-05,1.586340109,0,1,1,0,0,0,10.457688253637013
T78280A,2020-10-12,3.205920174,0,1,1,0,0,0,10.457688253637013
T78280A,2020-10-19,2.725812728,0,1,1,0,0,0,10.457688253637013
T78280A,2020-10-26,1.828559329,0,1,1,0,0,0,10.457688253637013
T78280A,2020-11-02,1.662402442,0,1,1,0,0,0,10.457688253637013
T78280A,2020-11-09,1.815877405,0,1,1,0,0,0,10.457688253637013
T78280A,2020-11-16,1.94024126,0,1,1,0,0,0,10.457688253637013
T78280A,2020-11-23,2.811368115,0,1,1,0,0,0,10.457688253637013
T78280A,2020-11-30,2.730466656,0,1,1,0,0,0,10.457688253637013
T78280A,2020-12-07,2.010428883,0,1,1,0,0,0,10.457688253637013
T78280A,2020-12-14,1.880071121,0,1,1,0,0,0,10.457688253637013
T78280A,2020-12-21,2.674611132,0,1,1,0,0,0,10.457688253637013
T78280A,2020-12-28,2.173574981,0,1,1,0,0,0,10.457688253637013
T78280A,2021-01-04,2.79363972,0,1,1,0,0,0,10.457688253637013
T78280A,2021-01-11,2.847342055,0,1,1,0,0,0,10.457688253637013
T78280A,2021-01-18,2.501998497,0,1,1,0,0,0,10.457688253637013
T78280A,2021-01-25,2.188223873,0,1,1,0,0,0,10.457688253637013
T78280A,2021-02-01,1.927736994,0,1,1,0,0,0,10.457688253637013
T78280A,2021-02-08,1.819165406,0,1,1,0,0,0,10.457688253637013
T78280A,2021-02-15,2.097919278,0,1,1,0,0,0,10.457688253637013
T78280A,2021-02-22,1.981070526,0,1,1,0,0,0,10.457688253637013
T78280A,2021-03-01,1.718598335,0,1,1,0,0,0,10.457688253637013
T78280A,2021-03-08,1.704942732,0,1,1,0,0,0,10.457688253637013
T78280A,2021-03-15,1.204524536,0,1,1,0,0,0,10.457688253637013
T78280A,2021-03-22,0.998949676,0,1,1,0,0,0,10.457688253637013
T78280A,2021-03-29,0.998715245,0,1,1,0,0,0,10.457688253637013
T78280A,2021-04-05,1.188617572,0,1,1,0,0,0,10.457688253637013
T78280A,2021-04-12,1.17844976,0,1,1,0,0,0,10.457688253637013
T78280A,2021-04-19,1.138216562,0,1,1,0,0,0,10.457688253637013
T78280A,2021-04-26,1.220479952,0,1,1,0,0,0,10.457688253637013
T78280A,2021-05-03,1.066884589,0,1,1,0,0,0,10.457688253637013
T78280A,2021-05-10,1.331853132,0,1,1,0,0,0,10.457688253637013
T78280A,2021-05-17,1.159785204,0,1,1,0,0,0,10.457688253637013
T78280A,2021-05-24,1.412948759,0,1,1,0,0,0,10.457688253637013
T78280A,2021-05-31,1.353423432,0,1,1,0,0,0,10.457688253637013
T78280A,2021-06-07,0.530059826,0,1,1,0,0,0,10.457688253637013
T78280A,2021-06-14,0.575829624,0,1,1,0,0,0,10.457688253637013
T78280A,2021-06-21,0.538868113,0,1,1,0,0,0,10.457688253637013
T78280A,2021-07-05,0.620755648,0,1,1,0,0,0,10.457688253637013
T78280A,2021-07-12,0.713037659,0,1,1,0,0,0,10.457688253637013
T78280A,2021-07-19,0.574051672,0,1,1,0,0,0,10.457688253637013
T78280A,2021-07-26,0.572726073,0,1,1,0,0,0,10.457688253637013
T78280A,2021-08-02,0.572638722,0,1,1,0,0,0,10.457688253637013
T78280A,2021-08-09,0.607141414,0,1,1,0,0,0,10.457688253637013
T78280A,2021-08-16,0.561163021,0,1,1,0,0,0,10.457688253637013
T78280A,2021-08-23,0.907123299,0,1,1,0,0,0,10.457688253637013
T78280A,2021-08-30,0.559873883,0,1,1,0,0,0,10.457688253637013
T78280A,2021-09-06,0.522257177,0,1,1,0,0,0,10.457688253637013
T78280A,2021-09-13,0.603806618,0,1,1,0,0,0,10.457688253637013
T78280A,2021-09-20,0.607337758,0,1,1,0,0,0,10.457688253637013
T78280A,2021-09-27,0.571793032,0,1,1,0,0,0,10.457688253637013
T78280A,2021-10-04,0.612446345,0,1,1,0,0,0,10.457688253637013
T78280A,2021-10-11,0.553882624,0,1,1,0,0,0,10.457688253637013
T78280A,2021-10-18,0.842815683,0,1,1,0,0,0,10.457688253637013
T78280A,2021-10-25,0.703929071,0,1,1,0,0,0,10.457688253637013
T78280A,2021-11-01,0.839929274,0,1,1,0,0,0,10.457688253637013
T78280A,2021-11-15,0.771011047,0,1,1,0,0,0,10.457688253637013
T78280A,2021-11-22,0.837193455,0,1,1,0,0,0,10.457688253637013
T78280A,2021-11-29,1.374432841,0,1,1,0,0,0,10.457688253637013
T78280A,2021-12-06,1.341711156,0,1,1,0,0,0,10.457688253637013
T78280A,2021-12-13,0.839923815,0,1,1,0,0,0,10.457688253637013
T78280A,2021-12-20,0.732429649,0,1,1,0,0,0,10.457688253637013
T78280A,2021-12-27,0.844941217,0,1,1,0,0,0,10.457688253637013
T78280A,2022-01-03,0.475614035,0,1,1,0,0,0,10.457688253637013
T78280A,2022-01-10,1.125325863,0,1,1,0,0,0,10.457688253637013
T78280A,2022-01-17,0.974805292,0,1,1,0,0,0,10.457688253637013
T78280A,2022-01-24,4.139929607,0,1,1,0,0,0,10.457688253637013
T78280A,2022-01-31,4.59098509,0,1,1,0,0,0,10.457688253637013
T78280A,2022-02-07,3.422027085,0,1,1,0,0,0,10.457688253637013
T78280A,2022-02-14,2.350551611,0,1,1,0,0,0,10.457688253637013
T78280A,2022-02-21,1.480004803,0,1,1,0,0,0,10.457688253637013
T78280A,2022-02-28,3.376704863,0,1,1,0,0,0,10.457688253637013
T78280A,2022-03-07,4.911229061,0,1,1,0,0,0,10.457688253637013
T78280A,2022-03-14,3.197299246,0,1,1,0,0,0,10.457688253637013
T78280A,2022-03-21,2.688293154,0,1,1,0,0,0,10.457688253637013
T78280A,2022-03-28,3.252181661,0,1,1,0,0,0,10.457688253637013
T78280A,2022-04-04,4.365074279,0,1,1,0,0,0,10.457688253637013
T78280A,2022-04-11,4.248414365,0,1,1,0,0,0,10.457688253637013
T78280A,2022-04-18,2.832910402,0,1,1,0,0,0,10.457688253637013
T78280A,2022-04-25,4.276419143,0,1,1,0,0,0,10.457688253637013
T78280A,2022-05-02,5.433521237,0,1,1,0,0,0,10.457688253637013
T78280A,2022-05-09,3.470097216,0,1,1,0,0,0,10.457688253637013
T78280A,2022-05-16,4.993379395,0,1,1,0,0,0,10.457688253637013
T78280A,2022-05-23,3.849269292,0,1,1,0,0,0,10.457688253637013
T78280A,2022-05-30,4.095954497,0,1,1,0,0,0,10.457688253637013
T78280A,2022-06-06,3.623599605,0,1,1,0,0,0,10.457688253637013
T78280A,2022-06-13,2.457804457,0,1,1,0,0,0,10.457688253637013
T78280A,2022-06-20,3.205080512,0,1,1,0,0,0,10.457688253637013
T78280A,2022-06-27,2.998326125,0,1,1,0,0,0,10.457688253637013
T78280A,2022-07-04,5.95596644,0,1,1,0,0,0,10.457688253637013
T78280A,2022-07-11,6.148570042,0,1,1,0,0,0,10.457688253637013
T78280A,2022-07-18,5.133334364,0,1,1,0,0,0,10.457688253637013
T78280A,2022-07-25,5.581330167,0,1,1,0,0,0,10.457688253637013
T78280A,2022-08-01,3.322286596,0,1,1,0,0,0,10.457688253637013
T78280A,2022-08-08,3.723398653,0,1,1,0,0,0,10.457688253637013
T78280A,2022-08-15,4.928652054,0,1,1,0,0,0,10.457688253637013
T78280A,2022-08-22,9.35006989,0,1,1,0,0,0,10.457688253637013
T78280A,2022-08-29,6.351714096,0,1,1,0,0,0,10.457688253637013
T78280A,2022-09-05,5.383787739,0,1,1,0,0,0,10.457688253637013
T78280A,2022-09-12,5.847448308,0,1,1,0,0,0,10.457688253637013
T78280A,2022-09-19,6.803496137,0,1,1,0,0,0,10.457688253637013
T78280A,2022-09-26,6.399613815,0,1,1,0,0,0,10.457688253637013
T78280A,2022-10-03,6.246566636,0,1,1,0,0,0,10.457688253637013
T78280A,2022-10-10,7.405478203,0,1,1,0,0,0,10.457688253637013
T78280A,2022-10-17,4.770500188,0,1,1,0,0,0,10.457688253637013
T78280A,2022-10-24,6.71908934,0,1,1,0,0,0,10.457688253637013
T78280A,2022-10-31,5.603871073,0,1,1,0,0,0,10.457688253637013
T78280A,2022-11-07,6.70053745,0,1,1,0,0,0,10.457688253637013
T78280A,2022-11-14,7.673781543,0,1,1,0,0,0,10.457688253637013
T78280A,2022-11-21,6.699165966,0,1,1,0,0,0,10.457688253637013
